IconId	Atlas	Sprite
650198		UI/icon/item/zhenyuan/zy_fire.png
650199		UI/icon/item/zhenyuan/zy_fire_dgqb.png
650200		UI/icon/item/zhenyuan/zy_fire_hk.png
650201		UI/icon/item/zhenyuan/zy_fire_nlz.png
650202		UI/icon/item/zhenyuan/zy_fire_wsq.png
650203		UI/icon/item/zhenyuan/zy_tu.png
650204		UI/icon/item/zhenyuan/zy_mj.png
650205		UI/icon/item/horse/zuiyuewuxie.png
650206		UI/icon/item/garment/600085.png
650207		UI/icon/item/garment/600086.png
650208		UI/icon/item/garment/600087.png
650209		UI/icon/item/garment/600088.png
650210		UI/icon/item/garment/600089.png
650211		UI/icon/item/garment/600090.png
650212		UI/icon/item/garment/600091.png
650213		UI/icon/item/garment/600092.png
650222		UI/icon/item/horse/wangliang.png
650223		UI/icon/item/horse/duwu.png
650224		UI/icon/item/horse/benfeng.png
650225		UI/icon/item/horse/sikui.png
650226		UI/icon/item/horse/jiurui.png
650227		UI/icon/item/garment/600101.png
650228		UI/icon/item/garment/600102.png
650229		UI/icon/item/garment/600103.png
650230		UI/icon/item/garment/600104.png
650231		UI/icon/item/horse/tiyundilu.png
650232		UI/icon/item/horse/lanyiwuzui.png
650233		UI/icon/item/horse/moyunyouyou.png
650234		UI/icon/item/garment/600105.png
650235		UI/icon/item/garment/600106.png
650236		UI/icon/item/garment/600109.png
650237		UI/icon/item/garment/600110.png
650238		UI/icon/item/garment/600113.png
650239		UI/icon/item/garment/600114.png
650240		UI/icon/item/garment/600117.png
650241		UI/icon/item/garment/600118.png
650242		UI/icon/item/garment/600107.png
650243		UI/icon/item/garment/600108.png
650244		UI/icon/item/garment/600111.png
650245		UI/icon/item/garment/600112.png
650246		UI/icon/item/garment/600115.png
650247		UI/icon/item/garment/600116.png
650248		UI/icon/item/garment/600119.png
650249		UI/icon/item/garment/600120.png
650250		UI/icon/item/horse/shengdanmilu.png
650251		UI/icon/item/horse/chaofengyusheng.png
650252		UI/icon/item/horse/xingyao.png
650253		UI/icon/item/horse/huanlingtaxue.png
650254		UI/icon/item/garment/600121.png
650255		UI/icon/item/garment/600122.png
650256		UI/icon/item/garment/600123.png
650257		UI/icon/item/garment/600124.png
650258		UI/icon/item/garment/600125.png
650259		UI/icon/item/garment/600126.png
650260		UI/icon/item/garment/600127.png
650261		UI/icon/item/garment/600128.png
650266		UI/icon/item/garment/600133.png
650267		UI/icon/item/garment/600134.png
650268		UI/icon/item/garment/600135.png
650269		UI/icon/item/garment/600136.png
650270		UI/icon/item/garment/menpai1.png
650271		UI/icon/item/garment/menpai2.png
650272		UI/icon/item/garment/menpai3.png
650273		UI/icon/item/garment/menpai4.png
650274		UI/icon/item/garment/menpai5.png
650275		UI/icon/item/garment/menpai6.png
650276		UI/icon/item/garment/menpai7.png
650277		UI/icon/item/garment/menpai8.png
650278		UI/icon/item/garment/menpai9.png
650279		UI/icon/item/garment/menpai10.png
650280		UI/icon/item/garment/menpai11.png
650281		UI/icon/item/garment/menpai12.png
650282		UI/icon/item/garment/menpai13.png
650283		UI/icon/item/garment/menpai14.png
650284		UI/icon/item/garment/menpai15.png
650285		UI/icon/item/garment/menpai16.png
650286		UI/icon/item/garment/menpai17.png
650287		UI/icon/item/garment/menpai18.png
650288		UI/icon/item/garment/menpai19.png
650289		UI/icon/item/garment/menpai20.png
650290		UI/icon/item/garment/menpai21.png
650291		UI/icon/item/garment/menpai22.png
650292		UI/icon/item/garment/menpai23.png
650293		UI/icon/item/garment/menpai24.png
650294		UI/icon/item/garment/menpai25.png
650295		UI/icon/item/garment/menpai26.png
650296		UI/icon/item/garment/menpai27.png
650297		UI/icon/item/garment/menpai28.png
650298		UI/icon/item/garment/menpai29.png
650299		UI/icon/item/garment/menpai30.png
650300		UI/icon/item/garment/menpai31.png
650301		UI/icon/item/garment/menpai32.png
650302		UI/icon/item/garment/menpai33.png
650303		UI/icon/item/garment/menpai34.png
650304		UI/icon/item/garment/menpai35.png
650305		UI/icon/item/garment/menpai36.png
650306		UI/icon/item/garment/menpai37.png
650307		UI/icon/item/garment/menpai38.png
650308		UI/icon/item/garment/menpai39.png
650309		UI/icon/item/garment/menpai40.png
650310		UI/icon/item/garment/600137.png
650311		UI/icon/item/garment/600138.png
650312		UI/icon/item/garment/600140.png
650313		UI/icon/item/garment/600139.png
650314		UI/icon/item/garment/600141.png
650315		UI/icon/item/garment/600142.png
650316		UI/icon/item/garment/600143.png
650317		UI/icon/item/garment/600144.png
650318		UI/icon/item/garment/600145.png
650319		UI/icon/item/garment/600146.png
650320		UI/icon/item/garment/600147.png
650321		UI/icon/item/garment/600148.png
650322		UI/icon/item/garment/600149.png
650323		UI/icon/item/garment/600150.png
650324		UI/icon/item/garment/600151.png
650325		UI/icon/item/garment/600152.png
650327		UI/icon/item/horse/650327.png
650328		UI/icon/item/garment/menpai41.png
650329		UI/icon/item/garment/menpai42.png
650330		UI/icon/item/garment/menpai43.png
650331		UI/icon/item/garment/menpai44.png
650332		UI/icon/item/garment/menpai45.png
650333		UI/icon/item/garment/menpai46.png
650334		UI/icon/item/garment/menpai47.png
650335		UI/icon/item/garment/menpai48.png
650336		UI/icon/item/garment/menpai49.png
650337		UI/icon/item/garment/menpai50.png
650338		UI/icon/item/garment/menpai51.png
650339		UI/icon/item/garment/menpai52.png
650340		UI/icon/item/other/shenxiaobaihong.png
650341		UI/icon/item/other/wushuangwangzhe.png
650342		UI/icon/item/other/yaoyuezhimeng.png
650348		UI/icon/portraitframe/wulinzhizun.png
650349		UI/icon/portraitframe/wuyizhuojue.png
650350		UI/icon/item/garment/menpai53.png
650351		UI/icon/item/garment/menpai54.png
650352		UI/icon/item/garment/menpai55.png
650353		UI/icon/item/garment/menpai56.png
650357		UI/icon/item/garment/helm234_toushi.png
650358		UI/icon/item/garment/helm234.png
650359		UI/icon/item/garment/armor234_toushi.png
650360		UI/icon/item/garment/armor234.png
672448		UI/icon/item/other/yingcailing.png
672449		UI/icon/item/other/dingfengPKquan.png
672454		UI/icon/portraitframe/banghuizhengduosai2.png
672457		UI/icon/item/horseeffect/laohu2he.png
672458		UI/icon/item/horseeffect/laohu3he.png
672459		UI/icon/item/horseeffect/heihuo.png
672464		UI/icon/item/other/sangluojiu.png
672465		UI/icon/item/other/yuanzhengjiu.png
672466		UI/icon/item/other/hupojiu.png
672467		UI/icon/item/other/guihua.png
650355		UI/icon/item/horse/horse-xuancai.png
672473		UI/icon/item/other/Img_Icon_BuMieHeiYu.png
672474		UI/icon/item/other/Img_Icon_LongyinCangQiong.png
672475		UI/icon/item/other/Img_icon_WulinZhiZun.png
672476		UI/icon/item/other/Img_Icon_WuLinZhuoYue.png
672477		UI/icon/item/other/Img_Icon_ShenXiaoBaiHong.png
672478		UI/icon/item/other/Img_Icon_YueYaoZhiMeng.png
672479		UI/icon/item/other/Img_Icon_WuShuangWangZhe.png
672480		UI/icon/item/other/Img_Icon_ZhiReTianTuo.png
672481		UI/icon/item/other/Img_Icon_MingYuJinWan.png
672482		UI/icon/item/other/Img_Icon_ZhiYanTianHuo.png
672483		UI/icon/item/other/Img_Icon_ChaZiQiongLing.png
672484		UI/icon/item/other/Img_Icon_DianYunBiYan.png
650356		UI/icon/item/horse/horse-xuancai-Guang.png
672455		UI/icon/item/horse/laohu1.png
672456		UI/icon/item/horseeffect/laohu1he.png
672470		UI/icon/item/horse/baituo.png
672489		UI/icon/item/other/cake.png
672490		UI/icon/item/other/tea.png
672471		UI/icon/item/other/mingyangjifen.png
672472		UI/icon/portraitframe/tianxiadiyibang.png
672485		UI/icon/item/other/ylg_bingyingshengji.png
672486		UI/icon/item/other/ylg_aotian.png
672487		UI/icon/item/other/ylg_fenqing.png
672488		UI/icon/item/other/ylg_haoyue.png
672491		UI/icon/item/other/xindongtangguo.png
672494		UI/icon/item/garment/armor151-toushi.png
672495		UI/icon/item/garment/armor151.png
672496		UI/icon/item/garment/armor151-toushi.png
672497		UI/icon/item/garment/helm151.png
672492		UI/icon/item/other/liansai_huangjinlingpai_0.png
672506		UI/icon/money/icon_JiNengbi128x128.png
672510		UI/icon/item/other/buliao1.png
672511		UI/icon/item/other/qiling1.png
672512		UI/icon/item/other/qiling2.png
672513		UI/icon/item/other/zhugan.png
672514		UI/icon/item/other/zhushamo.png
672515		UI/icon/portraitframe/toux-yipingtang.png
672518		UI/icon/item/wuxue/wx_hushi_gold.png
672519		UI/icon/item/wuxue/wx_hushi_wood.png
672520		UI/icon/item/wuxue/wx_hushi_water.png
672521		UI/icon/item/wuxue/wx_hushi_fire.png
672522		UI/icon/item/wuxue/wx_hushi_earth.png
672523		UI/icon/item/wuxue/wx_hushi_enhance.png
672524		UI/icon/item/wuxue/wx_hushi_stone.png
672525		UI/icon/item/wuxue/wx_hushi_key.png
672526		UI/icon/item/wuxue/wx_skill_01.png
672527		UI/icon/item/wuxue/wx_skill_02.png
672528		UI/icon/item/wuxue/wx_skill_03.png
672529		UI/icon/item/wuxue/wx_skill_04.png
672530		UI/icon/item/wuxue/wx_skill_05.png
672531		UI/icon/item/wuxue/wx_skillbook_01.png
672532		UI/icon/item/wuxue/wx_skillbook_02.png
672533		UI/icon/item/wuxue/wx_skillbook_03.png
672534		UI/icon/item/wuxue/wx_skillbook_04.png
672535		UI/icon/item/wuxue/wx_skillbook_05.png
672536		UI/icon/item/wuxue/wx_skillbook_01_p.png
672537		UI/icon/item/wuxue/wx_skillbook_02_p.png
672538		UI/icon/item/wuxue/wx_skillbook_03_p.png
672539		UI/icon/item/wuxue/wx_skillbook_04_p.png
672540		UI/icon/item/wuxue/wx_skillbook_05_p.png
672541		UI/icon/money/icon_KuangmaiHB.png
672543		UI/icon/item/other/Wuhuntang_xuantie.png
672544		UI/icon/item/other/Wuhuntang_duanzaochui.png
672545		UI/icon/item/other/Wuhuntang_huodun.png
672546		UI/icon/item/other/Wuhuntang_bingren.png
672547		UI/icon/item/other/Wuhuntang_bingrenhuodun.png
672548		UI/icon/portraitframe/NIshiwuhun.png
