nGroup	nLevel	szAttrType	nAttrVal1	nAttrVal2	nAttrVal3	nFightPower
6	11	fire_resist_v	702	0	0	2810
6	12	fire_resist_v	729	0	0	2920
6	13	fire_resist_v	756	0	0	3020
6	14	fire_resist_v	783	0	0	3130
6	15	fire_resist_v	810	0	0	3240
6	16	fire_resist_v	837	0	0	3350
6	17	fire_resist_v	864	0	0	3460
6	18	fire_resist_v	891	0	0	3560
6	19	fire_resist_v	918	0	0	3670
6	20	fire_resist_v	945	0	0	3780
6	21	fire_resist_v	983	0	0	3930
6	22	fire_resist_v	1021	0	0	4080
6	23	fire_resist_v	1058	0	0	4230
6	24	fire_resist_v	1096	0	0	4380
6	25	fire_resist_v	1134	0	0	4540
6	26	fire_resist_v	1172	0	0	4690
6	27	fire_resist_v	1210	0	0	4840
6	28	fire_resist_v	1247	0	0	4990
6	29	fire_resist_v	1285	0	0	5140
6	30	fire_resist_v	1323	0	0	5290
6	31	fire_resist_v	1376	0	0	5500
6	32	fire_resist_v	1428	0	0	5710
6	33	fire_resist_v	1481	0	0	5920
6	34	fire_resist_v	1534	0	0	6130
6	35	fire_resist_v	1586	0	0	6350
6	36	fire_resist_v	1639	0	0	6560
6	37	fire_resist_v	1692	0	0	6770
6	38	fire_resist_v	1744	0	0	6980
6	39	fire_resist_v	1797	0	0	7190
6	40	fire_resist_v	1850	0	0	7400
6	41	fire_resist_v	1924	0	0	7700
6	42	fire_resist_v	1998	0	0	7990
6	43	fire_resist_v	2072	0	0	8290
6	44	fire_resist_v	2147	0	0	8590
6	45	fire_resist_v	2221	0	0	8880
6	46	fire_resist_v	2295	0	0	9180
6	47	fire_resist_v	2369	0	0	9480
6	48	fire_resist_v	2444	0	0	9770
6	49	fire_resist_v	2518	0	0	10070
6	50	fire_resist_v	2592	0	0	10370
6	51	fire_resist_v	2696	0	0	10780
6	52	fire_resist_v	2800	0	0	11200
6	53	fire_resist_v	2904	0	0	11620
6	54	fire_resist_v	3008	0	0	12030
6	55	fire_resist_v	3112	0	0	12450
6	56	fire_resist_v	3216	0	0	12860
6	57	fire_resist_v	3320	0	0	13280
6	58	fire_resist_v	3424	0	0	13690
6	59	fire_resist_v	3528	0	0	14110
6	60	fire_resist_v	3632	0	0	14530
6	61	fire_resist_v	3758	0	0	15030
6	62	fire_resist_v	3885	0	0	15540
6	63	fire_resist_v	4012	0	0	16050
6	64	fire_resist_v	4139	0	0	16560
6	65	fire_resist_v	4266	0	0	17060
6	66	fire_resist_v	4393	0	0	17570
6	67	fire_resist_v	4520	0	0	18080
6	68	fire_resist_v	4647	0	0	18590
6	69	fire_resist_v	4774	0	0	19090
6	70	fire_resist_v	4901	0	0	19600
6	71	fire_resist_v	5048	0	0	20190
6	72	fire_resist_v	5195	0	0	20780
6	73	fire_resist_v	5342	0	0	21370
6	74	fire_resist_v	5489	0	0	21960
6	75	fire_resist_v	5636	0	0	22550
6	76	fire_resist_v	5783	0	0	23130
6	77	fire_resist_v	5931	0	0	23720
6	78	fire_resist_v	6078	0	0	24310
6	79	fire_resist_v	6225	0	0	24900
6	80	fire_resist_v	6372	0	0	25490
6	81	fire_resist_v	6531	0	0	26130
6	82	fire_resist_v	6691	0	0	26760
6	83	fire_resist_v	6850	0	0	27400
6	84	fire_resist_v	7009	0	0	28040
6	85	fire_resist_v	7169	0	0	28670
6	86	fire_resist_v	7328	0	0	29310
6	87	fire_resist_v	7487	0	0	29950
6	88	fire_resist_v	7646	0	0	30590
6	89	fire_resist_v	7806	0	0	31220
6	90	fire_resist_v	7965	0	0	31860
6	91	fire_resist_v	8124	0	0	32500
6	92	fire_resist_v	8284	0	0	33130
6	93	fire_resist_v	8443	0	0	33770
6	94	fire_resist_v	8602	0	0	34410
6	95	fire_resist_v	8762	0	0	35050
6	96	fire_resist_v	8921	0	0	35680
6	97	fire_resist_v	9080	0	0	36320
6	98	fire_resist_v	9239	0	0	36960
6	99	fire_resist_v	9399	0	0	37590
6	100	fire_resist_v	9558	0	0	38230
6	101	fire_resist_v	9701	0	0	38800
6	102	fire_resist_v	9844	0	0	39380
6	103	fire_resist_v	9987	0	0	39950
6	104	fire_resist_v	10130	0	0	40520
6	105	fire_resist_v	10274	0	0	41090
6	106	fire_resist_v	10417	0	0	41670
6	107	fire_resist_v	10560	0	0	42240
6	108	fire_resist_v	10703	0	0	42810
6	109	fire_resist_v	10846	0	0	43380
6	110	fire_resist_v	10989	0	0	43960
6	111	fire_resist_v	11099	0	0	44400
6	112	fire_resist_v	11209	0	0	44840
6	113	fire_resist_v	11319	0	0	45280
6	114	fire_resist_v	11429	0	0	45720
6	115	fire_resist_v	11539	0	0	46160
6	116	fire_resist_v	11649	0	0	46600
6	117	fire_resist_v	11759	0	0	47040
6	118	fire_resist_v	11869	0	0	47480
6	119	fire_resist_v	11979	0	0	47920
6	120	fire_resist_v	12089	0	0	48360
6	121	fire_resist_v	12210	0	0	48840
6	122	fire_resist_v	12331	0	0	49320
6	123	fire_resist_v	12452	0	0	49810
6	124	fire_resist_v	12573	0	0	50290
6	125	fire_resist_v	12693	0	0	50770
6	126	fire_resist_v	12814	0	0	51260
6	127	fire_resist_v	12935	0	0	51740
6	128	fire_resist_v	13056	0	0	52220
6	129	fire_resist_v	13177	0	0	52710
6	130	fire_resist_v	13298	0	0	53190
7	1	earth_resist_v	68	0	0	270
7	2	earth_resist_v	135	0	0	540
7	3	earth_resist_v	203	0	0	810
7	4	earth_resist_v	270	0	0	1080
7	5	earth_resist_v	338	0	0	1350
7	6	earth_resist_v	405	0	0	1620
7	7	earth_resist_v	473	0	0	1890
7	8	earth_resist_v	540	0	0	2160
7	9	earth_resist_v	608	0	0	2430
7	10	earth_resist_v	675	0	0	2700
7	11	earth_resist_v	702	0	0	2810
7	12	earth_resist_v	729	0	0	2920
7	13	earth_resist_v	756	0	0	3020
7	14	earth_resist_v	783	0	0	3130
7	15	earth_resist_v	810	0	0	3240
7	16	earth_resist_v	837	0	0	3350
7	17	earth_resist_v	864	0	0	3460
7	18	earth_resist_v	891	0	0	3560
7	19	earth_resist_v	918	0	0	3670
7	20	earth_resist_v	945	0	0	3780
7	21	earth_resist_v	983	0	0	3930
7	22	earth_resist_v	1021	0	0	4080
7	23	earth_resist_v	1058	0	0	4230
7	24	earth_resist_v	1096	0	0	4380
7	25	earth_resist_v	1134	0	0	4540
7	26	earth_resist_v	1172	0	0	4690
7	27	earth_resist_v	1210	0	0	4840
7	28	earth_resist_v	1247	0	0	4990
7	29	earth_resist_v	1285	0	0	5140
7	30	earth_resist_v	1323	0	0	5290
7	31	earth_resist_v	1376	0	0	5500
7	32	earth_resist_v	1428	0	0	5710
7	33	earth_resist_v	1481	0	0	5920
7	34	earth_resist_v	1534	0	0	6130
7	35	earth_resist_v	1586	0	0	6350
7	36	earth_resist_v	1639	0	0	6560
7	37	earth_resist_v	1692	0	0	6770
7	38	earth_resist_v	1744	0	0	6980
7	39	earth_resist_v	1797	0	0	7190
7	40	earth_resist_v	1850	0	0	7400
7	41	earth_resist_v	1924	0	0	7700
7	42	earth_resist_v	1998	0	0	7990
7	43	earth_resist_v	2072	0	0	8290
7	44	earth_resist_v	2147	0	0	8590
7	45	earth_resist_v	2221	0	0	8880
7	46	earth_resist_v	2295	0	0	9180
7	47	earth_resist_v	2369	0	0	9480
7	48	earth_resist_v	2444	0	0	9770
7	49	earth_resist_v	2518	0	0	10070
7	50	earth_resist_v	2592	0	0	10370
7	51	earth_resist_v	2696	0	0	10780
7	52	earth_resist_v	2800	0	0	11200
7	53	earth_resist_v	2904	0	0	11620
7	54	earth_resist_v	3008	0	0	12030
7	55	earth_resist_v	3112	0	0	12450
7	56	earth_resist_v	3216	0	0	12860
7	57	earth_resist_v	3320	0	0	13280
7	58	earth_resist_v	3424	0	0	13690
7	59	earth_resist_v	3528	0	0	14110
7	60	earth_resist_v	3632	0	0	14530
7	61	earth_resist_v	3758	0	0	15030
7	62	earth_resist_v	3885	0	0	15540
7	63	earth_resist_v	4012	0	0	16050
7	64	earth_resist_v	4139	0	0	16560
7	65	earth_resist_v	4266	0	0	17060
7	66	earth_resist_v	4393	0	0	17570
7	67	earth_resist_v	4520	0	0	18080
7	68	earth_resist_v	4647	0	0	18590
7	69	earth_resist_v	4774	0	0	19090
7	70	earth_resist_v	4901	0	0	19600
7	71	earth_resist_v	5048	0	0	20190
7	72	earth_resist_v	5195	0	0	20780
7	73	earth_resist_v	5342	0	0	21370
7	74	earth_resist_v	5489	0	0	21960
7	75	earth_resist_v	5636	0	0	22550
7	76	earth_resist_v	5783	0	0	23130
7	77	earth_resist_v	5931	0	0	23720
7	78	earth_resist_v	6078	0	0	24310
7	79	earth_resist_v	6225	0	0	24900
7	80	earth_resist_v	6372	0	0	25490
7	81	earth_resist_v	6531	0	0	26130
7	82	earth_resist_v	6691	0	0	26760
7	83	earth_resist_v	6850	0	0	27400
7	84	earth_resist_v	7009	0	0	28040
7	85	earth_resist_v	7169	0	0	28670
7	86	earth_resist_v	7328	0	0	29310
7	87	earth_resist_v	7487	0	0	29950
7	88	earth_resist_v	7646	0	0	30590
7	89	earth_resist_v	7806	0	0	31220
7	90	earth_resist_v	7965	0	0	31860
7	91	earth_resist_v	8124	0	0	32500
7	92	earth_resist_v	8284	0	0	33130
7	93	earth_resist_v	8443	0	0	33770
7	94	earth_resist_v	8602	0	0	34410
7	95	earth_resist_v	8762	0	0	35050
7	96	earth_resist_v	8921	0	0	35680
7	97	earth_resist_v	9080	0	0	36320
7	98	earth_resist_v	9239	0	0	36960
7	99	earth_resist_v	9399	0	0	37590
7	100	earth_resist_v	9558	0	0	38230
7	101	earth_resist_v	9701	0	0	38800
7	102	earth_resist_v	9844	0	0	39380
7	103	earth_resist_v	9987	0	0	39950
7	104	earth_resist_v	10130	0	0	40520
7	105	earth_resist_v	10274	0	0	41090
7	106	earth_resist_v	10417	0	0	41670
7	107	earth_resist_v	10560	0	0	42240
7	108	earth_resist_v	10703	0	0	42810
7	109	earth_resist_v	10846	0	0	43380
7	110	earth_resist_v	10989	0	0	43960
7	111	earth_resist_v	11099	0	0	44400
7	112	earth_resist_v	11209	0	0	44840
7	113	earth_resist_v	11319	0	0	45280
7	114	earth_resist_v	11429	0	0	45720
7	115	earth_resist_v	11539	0	0	46160
7	116	earth_resist_v	11649	0	0	46600
7	117	earth_resist_v	11759	0	0	47040
7	118	earth_resist_v	11869	0	0	47480
7	119	earth_resist_v	11979	0	0	47920
7	120	earth_resist_v	12089	0	0	48360
7	121	earth_resist_v	12210	0	0	48840
7	122	earth_resist_v	12331	0	0	49320
7	123	earth_resist_v	12452	0	0	49810
7	124	earth_resist_v	12573	0	0	50290
7	125	earth_resist_v	12693	0	0	50770
7	126	earth_resist_v	12814	0	0	51260
7	127	earth_resist_v	12935	0	0	51740
7	128	earth_resist_v	13056	0	0	52220
7	129	earth_resist_v	13177	0	0	52710
7	130	earth_resist_v	13298	0	0	53190
8	1	all_series_resist_v	14	0	0	270
8	2	all_series_resist_v	27	0	0	540
8	3	all_series_resist_v	41	0	0	810
8	4	all_series_resist_v	54	0	0	1080
8	5	all_series_resist_v	68	0	0	1350
8	6	all_series_resist_v	81	0	0	1620
8	7	all_series_resist_v	95	0	0	1890
8	8	all_series_resist_v	108	0	0	2160
8	9	all_series_resist_v	122	0	0	2430
8	10	all_series_resist_v	135	0	0	2700
8	11	all_series_resist_v	140	0	0	2810
8	12	all_series_resist_v	146	0	0	2920
8	13	all_series_resist_v	151	0	0	3020
8	14	all_series_resist_v	157	0	0	3130
8	15	all_series_resist_v	162	0	0	3240
8	16	all_series_resist_v	167	0	0	3350
8	17	all_series_resist_v	173	0	0	3460
8	18	all_series_resist_v	178	0	0	3560
8	19	all_series_resist_v	184	0	0	3670
8	20	all_series_resist_v	189	0	0	3780
8	21	all_series_resist_v	197	0	0	3930
8	22	all_series_resist_v	204	0	0	4080
8	23	all_series_resist_v	212	0	0	4230
8	24	all_series_resist_v	219	0	0	4380
8	25	all_series_resist_v	227	0	0	4540
8	26	all_series_resist_v	234	0	0	4690
8	27	all_series_resist_v	242	0	0	4840
8	28	all_series_resist_v	249	0	0	4990
8	29	all_series_resist_v	257	0	0	5140
8	30	all_series_resist_v	265	0	0	5290
8	31	all_series_resist_v	275	0	0	5500
8	32	all_series_resist_v	286	0	0	5710
8	33	all_series_resist_v	296	0	0	5920
8	34	all_series_resist_v	307	0	0	6130
8	35	all_series_resist_v	317	0	0	6350
8	36	all_series_resist_v	328	0	0	6560
8	37	all_series_resist_v	338	0	0	6770
8	38	all_series_resist_v	349	0	0	6980
8	39	all_series_resist_v	359	0	0	7190
8	40	all_series_resist_v	370	0	0	7400
8	41	all_series_resist_v	385	0	0	7700
8	42	all_series_resist_v	400	0	0	7990
8	43	all_series_resist_v	414	0	0	8290
8	44	all_series_resist_v	429	0	0	8590
8	45	all_series_resist_v	444	0	0	8880
8	46	all_series_resist_v	459	0	0	9180
8	47	all_series_resist_v	474	0	0	9480
8	48	all_series_resist_v	489	0	0	9770
8	49	all_series_resist_v	504	0	0	10070
8	50	all_series_resist_v	518	0	0	10370
8	51	all_series_resist_v	539	0	0	10780
8	52	all_series_resist_v	560	0	0	11200
8	53	all_series_resist_v	581	0	0	11620
8	54	all_series_resist_v	602	0	0	12030
8	55	all_series_resist_v	622	0	0	12450
8	56	all_series_resist_v	643	0	0	12860
8	57	all_series_resist_v	664	0	0	13280
8	58	all_series_resist_v	685	0	0	13690
8	59	all_series_resist_v	706	0	0	14110
8	60	all_series_resist_v	726	0	0	14530
8	61	all_series_resist_v	752	0	0	15030
8	62	all_series_resist_v	777	0	0	15540
8	63	all_series_resist_v	802	0	0	16050
8	64	all_series_resist_v	828	0	0	16560
8	65	all_series_resist_v	853	0	0	17060
8	66	all_series_resist_v	879	0	0	17570
8	67	all_series_resist_v	904	0	0	18080
8	68	all_series_resist_v	929	0	0	18590
8	69	all_series_resist_v	955	0	0	19090
8	70	all_series_resist_v	980	0	0	19600
8	71	all_series_resist_v	1010	0	0	20190
8	72	all_series_resist_v	1039	0	0	20780
8	73	all_series_resist_v	1068	0	0	21370
8	74	all_series_resist_v	1098	0	0	21960
8	75	all_series_resist_v	1127	0	0	22550
8	76	all_series_resist_v	1157	0	0	23130
8	77	all_series_resist_v	1186	0	0	23720
8	78	all_series_resist_v	1216	0	0	24310
8	79	all_series_resist_v	1245	0	0	24900
8	80	all_series_resist_v	1274	0	0	25490
8	81	all_series_resist_v	1306	0	0	26130
8	82	all_series_resist_v	1338	0	0	26760
8	83	all_series_resist_v	1370	0	0	27400
8	84	all_series_resist_v	1402	0	0	28040
8	85	all_series_resist_v	1434	0	0	28670
8	86	all_series_resist_v	1466	0	0	29310
8	87	all_series_resist_v	1497	0	0	29950
8	88	all_series_resist_v	1529	0	0	30590
8	89	all_series_resist_v	1561	0	0	31220
8	90	all_series_resist_v	1593	0	0	31860
8	91	all_series_resist_v	1625	0	0	32500
8	92	all_series_resist_v	1657	0	0	33130
8	93	all_series_resist_v	1689	0	0	33770
8	94	all_series_resist_v	1720	0	0	34410
8	95	all_series_resist_v	1752	0	0	35050
8	96	all_series_resist_v	1784	0	0	35680
8	97	all_series_resist_v	1816	0	0	36320
8	98	all_series_resist_v	1848	0	0	36960
8	99	all_series_resist_v	1880	0	0	37590
8	100	all_series_resist_v	1912	0	0	38230
8	101	all_series_resist_v	1940	0	0	38800
8	102	all_series_resist_v	1969	0	0	39380
8	103	all_series_resist_v	1997	0	0	39950
8	104	all_series_resist_v	2026	0	0	40520
8	105	all_series_resist_v	2055	0	0	41090
8	106	all_series_resist_v	2083	0	0	41670
8	107	all_series_resist_v	2112	0	0	42240
8	108	all_series_resist_v	2141	0	0	42810
8	109	all_series_resist_v	2169	0	0	43380
8	110	all_series_resist_v	2198	0	0	43960
8	111	all_series_resist_v	2220	0	0	44400
8	112	all_series_resist_v	2242	0	0	44840
8	113	all_series_resist_v	2264	0	0	45280
8	114	all_series_resist_v	2286	0	0	45720
8	115	all_series_resist_v	2308	0	0	46160
8	116	all_series_resist_v	2330	0	0	46600
8	117	all_series_resist_v	2352	0	0	47040
8	118	all_series_resist_v	2374	0	0	47480
8	119	all_series_resist_v	2396	0	0	47920
8	120	all_series_resist_v	2418	0	0	48360
8	121	all_series_resist_v	2442	0	0	48840
8	122	all_series_resist_v	2466	0	0	49320
8	123	all_series_resist_v	2490	0	0	49810
8	124	all_series_resist_v	2515	0	0	50290
8	125	all_series_resist_v	2539	0	0	50770
8	126	all_series_resist_v	2563	0	0	51260
8	127	all_series_resist_v	2587	0	0	51740
8	128	all_series_resist_v	2611	0	0	52220
8	129	all_series_resist_v	2635	0	0	52710
8	130	all_series_resist_v	2660	0	0	53190
9	1	allsect_metaldamage_v	14	0	0	270
9	2	allsect_metaldamage_v	27	0	0	540
9	3	allsect_metaldamage_v	41	0	0	810
9	4	allsect_metaldamage_v	54	0	0	1080
9	5	allsect_metaldamage_v	68	0	0	1350
9	6	allsect_metaldamage_v	81	0	0	1620
9	7	allsect_metaldamage_v	95	0	0	1890
9	8	allsect_metaldamage_v	108	0	0	2160
9	9	allsect_metaldamage_v	122	0	0	2430
9	10	allsect_metaldamage_v	135	0	0	2700
9	11	allsect_metaldamage_v	140	0	0	2810
9	12	allsect_metaldamage_v	146	0	0	2920
9	13	allsect_metaldamage_v	151	0	0	3020
9	14	allsect_metaldamage_v	157	0	0	3130
9	15	allsect_metaldamage_v	162	0	0	3240
9	16	allsect_metaldamage_v	167	0	0	3350
9	17	allsect_metaldamage_v	173	0	0	3460
9	18	allsect_metaldamage_v	178	0	0	3560
9	19	allsect_metaldamage_v	184	0	0	3670
9	20	allsect_metaldamage_v	189	0	0	3780
9	21	allsect_metaldamage_v	197	0	0	3930
9	22	allsect_metaldamage_v	204	0	0	4080
9	23	allsect_metaldamage_v	212	0	0	4230
9	24	allsect_metaldamage_v	219	0	0	4380
9	25	allsect_metaldamage_v	227	0	0	4540
9	26	allsect_metaldamage_v	234	0	0	4690
9	27	allsect_metaldamage_v	242	0	0	4840
9	28	allsect_metaldamage_v	249	0	0	4990
9	29	allsect_metaldamage_v	257	0	0	5140
9	30	allsect_metaldamage_v	265	0	0	5290
9	31	allsect_metaldamage_v	275	0	0	5500
9	32	allsect_metaldamage_v	286	0	0	5710
9	33	allsect_metaldamage_v	296	0	0	5920
9	34	allsect_metaldamage_v	307	0	0	6130
9	35	allsect_metaldamage_v	317	0	0	6350
9	36	allsect_metaldamage_v	328	0	0	6560
9	37	allsect_metaldamage_v	338	0	0	6770
9	38	allsect_metaldamage_v	349	0	0	6980
9	39	allsect_metaldamage_v	359	0	0	7190
9	40	allsect_metaldamage_v	370	0	0	7400
9	41	allsect_metaldamage_v	385	0	0	7700
9	42	allsect_metaldamage_v	400	0	0	7990
9	43	allsect_metaldamage_v	414	0	0	8290
9	44	allsect_metaldamage_v	429	0	0	8590
9	45	allsect_metaldamage_v	444	0	0	8880
9	46	allsect_metaldamage_v	459	0	0	9180
9	47	allsect_metaldamage_v	474	0	0	9480
9	48	allsect_metaldamage_v	489	0	0	9770
9	49	allsect_metaldamage_v	504	0	0	10070
9	50	allsect_metaldamage_v	518	0	0	10370
9	51	allsect_metaldamage_v	539	0	0	10780
9	52	allsect_metaldamage_v	560	0	0	11200
9	53	allsect_metaldamage_v	581	0	0	11620
9	54	allsect_metaldamage_v	602	0	0	12030
9	55	allsect_metaldamage_v	622	0	0	12450
9	56	allsect_metaldamage_v	643	0	0	12860
9	57	allsect_metaldamage_v	664	0	0	13280
9	58	allsect_metaldamage_v	685	0	0	13690
9	59	allsect_metaldamage_v	706	0	0	14110
9	60	allsect_metaldamage_v	726	0	0	14530
9	61	allsect_metaldamage_v	752	0	0	15030
9	62	allsect_metaldamage_v	777	0	0	15540
9	63	allsect_metaldamage_v	802	0	0	16050
9	64	allsect_metaldamage_v	828	0	0	16560
9	65	allsect_metaldamage_v	853	0	0	17060
9	66	allsect_metaldamage_v	879	0	0	17570
9	67	allsect_metaldamage_v	904	0	0	18080
9	68	allsect_metaldamage_v	929	0	0	18590
9	69	allsect_metaldamage_v	955	0	0	19090
9	70	allsect_metaldamage_v	980	0	0	19600
9	71	allsect_metaldamage_v	1010	0	0	20190
9	72	allsect_metaldamage_v	1039	0	0	20780
9	73	allsect_metaldamage_v	1068	0	0	21370
9	74	allsect_metaldamage_v	1098	0	0	21960
9	75	allsect_metaldamage_v	1127	0	0	22550
9	76	allsect_metaldamage_v	1157	0	0	23130
9	77	allsect_metaldamage_v	1186	0	0	23720
9	78	allsect_metaldamage_v	1216	0	0	24310
9	79	allsect_metaldamage_v	1245	0	0	24900
9	80	allsect_metaldamage_v	1274	0	0	25490
9	81	allsect_metaldamage_v	1306	0	0	26130
9	82	allsect_metaldamage_v	1338	0	0	26760
9	83	allsect_metaldamage_v	1370	0	0	27400
9	84	allsect_metaldamage_v	1402	0	0	28040
9	85	allsect_metaldamage_v	1434	0	0	28670
9	86	allsect_metaldamage_v	1466	0	0	29310
9	87	allsect_metaldamage_v	1497	0	0	29950
9	88	allsect_metaldamage_v	1529	0	0	30590
9	89	allsect_metaldamage_v	1561	0	0	31220
9	90	allsect_metaldamage_v	1593	0	0	31860
9	91	allsect_metaldamage_v	1625	0	0	32500
9	92	allsect_metaldamage_v	1657	0	0	33130
9	93	allsect_metaldamage_v	1689	0	0	33770
9	94	allsect_metaldamage_v	1720	0	0	34410
9	95	allsect_metaldamage_v	1752	0	0	35050
9	96	allsect_metaldamage_v	1784	0	0	35680
9	97	allsect_metaldamage_v	1816	0	0	36320
9	98	allsect_metaldamage_v	1848	0	0	36960
9	99	allsect_metaldamage_v	1880	0	0	37590
9	100	allsect_metaldamage_v	1912	0	0	38230
9	101	allsect_metaldamage_v	1940	0	0	38800
9	102	allsect_metaldamage_v	1969	0	0	39380
9	103	allsect_metaldamage_v	1997	0	0	39950
9	104	allsect_metaldamage_v	2026	0	0	40520
9	105	allsect_metaldamage_v	2055	0	0	41090
9	106	allsect_metaldamage_v	2083	0	0	41670
9	107	allsect_metaldamage_v	2112	0	0	42240
9	108	allsect_metaldamage_v	2141	0	0	42810
9	109	allsect_metaldamage_v	2169	0	0	43380
9	110	allsect_metaldamage_v	2198	0	0	43960
9	111	allsect_metaldamage_v	2220	0	0	44400
9	112	allsect_metaldamage_v	2242	0	0	44840
9	113	allsect_metaldamage_v	2264	0	0	45280
9	114	allsect_metaldamage_v	2286	0	0	45720
9	115	allsect_metaldamage_v	2308	0	0	46160
9	116	allsect_metaldamage_v	2330	0	0	46600
9	117	allsect_metaldamage_v	2352	0	0	47040
9	118	allsect_metaldamage_v	2374	0	0	47480
9	119	allsect_metaldamage_v	2396	0	0	47920
9	120	allsect_metaldamage_v	2418	0	0	48360
9	121	allsect_metaldamage_v	2442	0	0	48840
9	122	allsect_metaldamage_v	2466	0	0	49320
9	123	allsect_metaldamage_v	2490	0	0	49810
9	124	allsect_metaldamage_v	2515	0	0	50290
9	125	allsect_metaldamage_v	2539	0	0	50770
9	126	allsect_metaldamage_v	2563	0	0	51260
9	127	allsect_metaldamage_v	2587	0	0	51740
9	128	allsect_metaldamage_v	2611	0	0	52220
9	129	allsect_metaldamage_v	2635	0	0	52710
9	130	allsect_metaldamage_v	2660	0	0	53190
10	1	allsect_wooddamage_v	14	0	0	270
10	2	allsect_wooddamage_v	27	0	0	540
10	3	allsect_wooddamage_v	41	0	0	810
10	4	allsect_wooddamage_v	54	0	0	1080
10	5	allsect_wooddamage_v	68	0	0	1350
10	6	allsect_wooddamage_v	81	0	0	1620
10	7	allsect_wooddamage_v	95	0	0	1890
10	8	allsect_wooddamage_v	108	0	0	2160
10	9	allsect_wooddamage_v	122	0	0	2430
10	10	allsect_wooddamage_v	135	0	0	2700
10	11	allsect_wooddamage_v	140	0	0	2810
10	12	allsect_wooddamage_v	146	0	0	2920
10	13	allsect_wooddamage_v	151	0	0	3020
10	14	allsect_wooddamage_v	157	0	0	3130
10	15	allsect_wooddamage_v	162	0	0	3240
10	16	allsect_wooddamage_v	167	0	0	3350
10	17	allsect_wooddamage_v	173	0	0	3460
10	18	allsect_wooddamage_v	178	0	0	3560
10	19	allsect_wooddamage_v	184	0	0	3670
10	20	allsect_wooddamage_v	189	0	0	3780
10	21	allsect_wooddamage_v	197	0	0	3930
10	22	allsect_wooddamage_v	204	0	0	4080
10	23	allsect_wooddamage_v	212	0	0	4230
10	24	allsect_wooddamage_v	219	0	0	4380
10	25	allsect_wooddamage_v	227	0	0	4540
10	26	allsect_wooddamage_v	234	0	0	4690
10	27	allsect_wooddamage_v	242	0	0	4840
10	28	allsect_wooddamage_v	249	0	0	4990
10	29	allsect_wooddamage_v	257	0	0	5140
10	30	allsect_wooddamage_v	265	0	0	5290
10	31	allsect_wooddamage_v	275	0	0	5500
10	32	allsect_wooddamage_v	286	0	0	5710
10	33	allsect_wooddamage_v	296	0	0	5920
10	34	allsect_wooddamage_v	307	0	0	6130
10	35	allsect_wooddamage_v	317	0	0	6350
10	36	allsect_wooddamage_v	328	0	0	6560
10	37	allsect_wooddamage_v	338	0	0	6770
10	38	allsect_wooddamage_v	349	0	0	6980
10	39	allsect_wooddamage_v	359	0	0	7190
10	40	allsect_wooddamage_v	370	0	0	7400
10	41	allsect_wooddamage_v	385	0	0	7700
10	42	allsect_wooddamage_v	400	0	0	7990
10	43	allsect_wooddamage_v	414	0	0	8290
10	44	allsect_wooddamage_v	429	0	0	8590
10	45	allsect_wooddamage_v	444	0	0	8880
10	46	allsect_wooddamage_v	459	0	0	9180
10	47	allsect_wooddamage_v	474	0	0	9480
10	48	allsect_wooddamage_v	489	0	0	9770
10	49	allsect_wooddamage_v	504	0	0	10070
10	50	allsect_wooddamage_v	518	0	0	10370
10	51	allsect_wooddamage_v	539	0	0	10780
10	52	allsect_wooddamage_v	560	0	0	11200
10	53	allsect_wooddamage_v	581	0	0	11620
10	54	allsect_wooddamage_v	602	0	0	12030
10	55	allsect_wooddamage_v	622	0	0	12450
10	56	allsect_wooddamage_v	643	0	0	12860
10	57	allsect_wooddamage_v	664	0	0	13280
10	58	allsect_wooddamage_v	685	0	0	13690
10	59	allsect_wooddamage_v	706	0	0	14110
10	60	allsect_wooddamage_v	726	0	0	14530
10	61	allsect_wooddamage_v	752	0	0	15030
10	62	allsect_wooddamage_v	777	0	0	15540
10	63	allsect_wooddamage_v	802	0	0	16050
10	64	allsect_wooddamage_v	828	0	0	16560
10	65	allsect_wooddamage_v	853	0	0	17060
10	66	allsect_wooddamage_v	879	0	0	17570
10	67	allsect_wooddamage_v	904	0	0	18080
10	68	allsect_wooddamage_v	929	0	0	18590
10	69	allsect_wooddamage_v	955	0	0	19090
10	70	allsect_wooddamage_v	980	0	0	19600
10	71	allsect_wooddamage_v	1010	0	0	20190
10	72	allsect_wooddamage_v	1039	0	0	20780
10	73	allsect_wooddamage_v	1068	0	0	21370
10	74	allsect_wooddamage_v	1098	0	0	21960
10	75	allsect_wooddamage_v	1127	0	0	22550
10	76	allsect_wooddamage_v	1157	0	0	23130
10	77	allsect_wooddamage_v	1186	0	0	23720
10	78	allsect_wooddamage_v	1216	0	0	24310
10	79	allsect_wooddamage_v	1245	0	0	24900
10	80	allsect_wooddamage_v	1274	0	0	25490
10	81	allsect_wooddamage_v	1306	0	0	26130
10	82	allsect_wooddamage_v	1338	0	0	26760
10	83	allsect_wooddamage_v	1370	0	0	27400
10	84	allsect_wooddamage_v	1402	0	0	28040
10	85	allsect_wooddamage_v	1434	0	0	28670
10	86	allsect_wooddamage_v	1466	0	0	29310
10	87	allsect_wooddamage_v	1497	0	0	29950
10	88	allsect_wooddamage_v	1529	0	0	30590
10	89	allsect_wooddamage_v	1561	0	0	31220
