nGroup	nLevel	szAttrType	nAttrVal1	nAttrVal2	nAttrVal3	nFightPower
2	269	allsect_wooddamage_v	4466	0	0	282800
2	270	allsect_wooddamage_v	4480	0	0	284000
3	1	allsect_waterdamage_v	20	0	0	600
3	2	allsect_waterdamage_v	40	0	0	1200
3	3	allsect_waterdamage_v	60	0	0	1800
3	4	allsect_waterdamage_v	80	0	0	2400
3	5	allsect_waterdamage_v	100	0	0	3000
3	6	allsect_waterdamage_v	120	0	0	3600
3	7	allsect_waterdamage_v	140	0	0	4200
3	8	allsect_waterdamage_v	160	0	0	4800
3	9	allsect_waterdamage_v	180	0	0	5400
3	10	allsect_waterdamage_v	200	0	0	6000
3	11	allsect_waterdamage_v	220	0	0	6600
3	12	allsect_waterdamage_v	240	0	0	7200
3	13	allsect_waterdamage_v	260	0	0	7800
3	14	allsect_waterdamage_v	280	0	0	8400
3	15	allsect_waterdamage_v	300	0	0	9000
3	16	allsect_waterdamage_v	320	0	0	9600
3	17	allsect_waterdamage_v	340	0	0	10200
3	18	allsect_waterdamage_v	360	0	0	10800
3	19	allsect_waterdamage_v	380	0	0	11400
3	20	allsect_waterdamage_v	400	0	0	12000
3	21	allsect_waterdamage_v	420	0	0	12600
3	22	allsect_waterdamage_v	440	0	0	13200
3	23	allsect_waterdamage_v	460	0	0	13800
3	24	allsect_waterdamage_v	480	0	0	14400
3	25	allsect_waterdamage_v	500	0	0	15000
3	26	allsect_waterdamage_v	520	0	0	15600
3	27	allsect_waterdamage_v	540	0	0	16200
3	28	allsect_waterdamage_v	560	0	0	16800
3	29	allsect_waterdamage_v	580	0	0	17400
3	30	allsect_waterdamage_v	600	0	0	18000
3	31	allsect_waterdamage_v	619	0	0	18800
3	32	allsect_waterdamage_v	638	0	0	19600
3	33	allsect_waterdamage_v	657	0	0	20400
3	34	allsect_waterdamage_v	676	0	0	21200
3	35	allsect_waterdamage_v	695	0	0	22000
3	36	allsect_waterdamage_v	714	0	0	22800
3	37	allsect_waterdamage_v	733	0	0	23600
3	38	allsect_waterdamage_v	752	0	0	24400
3	39	allsect_waterdamage_v	771	0	0	25200
3	40	allsect_waterdamage_v	790	0	0	26000
3	41	allsect_waterdamage_v	809	0	0	26800
3	42	allsect_waterdamage_v	828	0	0	27600
3	43	allsect_waterdamage_v	847	0	0	28400
3	44	allsect_waterdamage_v	866	0	0	29200
3	45	allsect_waterdamage_v	885	0	0	30000
3	46	allsect_waterdamage_v	904	0	0	30800
3	47	allsect_waterdamage_v	923	0	0	31600
3	48	allsect_waterdamage_v	942	0	0	32400
3	49	allsect_waterdamage_v	961	0	0	33200
3	50	allsect_waterdamage_v	980	0	0	34000
3	51	allsect_waterdamage_v	999	0	0	34800
3	52	allsect_waterdamage_v	1018	0	0	35600
3	53	allsect_waterdamage_v	1037	0	0	36400
3	54	allsect_waterdamage_v	1056	0	0	37200
3	55	allsect_waterdamage_v	1075	0	0	38000
3	56	allsect_waterdamage_v	1094	0	0	38800
3	57	allsect_waterdamage_v	1113	0	0	39600
3	58	allsect_waterdamage_v	1132	0	0	40400
3	59	allsect_waterdamage_v	1151	0	0	41200
3	60	allsect_waterdamage_v	1170	0	0	42000
3	61	allsect_waterdamage_v	1189	0	0	42800
3	62	allsect_waterdamage_v	1208	0	0	43600
3	63	allsect_waterdamage_v	1227	0	0	44400
3	64	allsect_waterdamage_v	1246	0	0	45200
3	65	allsect_waterdamage_v	1265	0	0	46000
3	66	allsect_waterdamage_v	1284	0	0	46800
3	67	allsect_waterdamage_v	1303	0	0	47600
3	68	allsect_waterdamage_v	1322	0	0	48400
3	69	allsect_waterdamage_v	1341	0	0	49200
3	70	allsect_waterdamage_v	1360	0	0	50000
3	71	allsect_waterdamage_v	1378	0	0	51000
3	72	allsect_waterdamage_v	1396	0	0	52000
3	73	allsect_waterdamage_v	1414	0	0	53000
3	74	allsect_waterdamage_v	1432	0	0	54000
3	75	allsect_waterdamage_v	1450	0	0	55000
3	76	allsect_waterdamage_v	1468	0	0	56000
3	77	allsect_waterdamage_v	1486	0	0	57000
3	78	allsect_waterdamage_v	1504	0	0	58000
3	79	allsect_waterdamage_v	1522	0	0	59000
3	80	allsect_waterdamage_v	1540	0	0	60000
3	81	allsect_waterdamage_v	1558	0	0	61000
3	82	allsect_waterdamage_v	1576	0	0	62000
3	83	allsect_waterdamage_v	1594	0	0	63000
3	84	allsect_waterdamage_v	1612	0	0	64000
3	85	allsect_waterdamage_v	1630	0	0	65000
3	86	allsect_waterdamage_v	1648	0	0	66000
3	87	allsect_waterdamage_v	1666	0	0	67000
3	88	allsect_waterdamage_v	1684	0	0	68000
3	89	allsect_waterdamage_v	1702	0	0	69000
3	90	allsect_waterdamage_v	1720	0	0	70000
3	91	allsect_waterdamage_v	1738	0	0	71000
3	92	allsect_waterdamage_v	1756	0	0	72000
3	93	allsect_waterdamage_v	1774	0	0	73000
3	94	allsect_waterdamage_v	1792	0	0	74000
3	95	allsect_waterdamage_v	1810	0	0	75000
3	96	allsect_waterdamage_v	1828	0	0	76000
3	97	allsect_waterdamage_v	1846	0	0	77000
3	98	allsect_waterdamage_v	1864	0	0	78000
3	99	allsect_waterdamage_v	1882	0	0	79000
3	100	allsect_waterdamage_v	1900	0	0	80000
3	101	allsect_waterdamage_v	1917	0	0	81200
3	102	allsect_waterdamage_v	1934	0	0	82400
3	103	allsect_waterdamage_v	1951	0	0	83600
3	104	allsect_waterdamage_v	1968	0	0	84800
3	105	allsect_waterdamage_v	1985	0	0	86000
3	106	allsect_waterdamage_v	2002	0	0	87200
3	107	allsect_waterdamage_v	2019	0	0	88400
3	108	allsect_waterdamage_v	2036	0	0	89600
3	109	allsect_waterdamage_v	2053	0	0	90800
3	110	allsect_waterdamage_v	2070	0	0	92000
3	111	allsect_waterdamage_v	2087	0	0	93200
3	112	allsect_waterdamage_v	2104	0	0	94400
3	113	allsect_waterdamage_v	2121	0	0	95600
3	114	allsect_waterdamage_v	2138	0	0	96800
3	115	allsect_waterdamage_v	2155	0	0	98000
3	116	allsect_waterdamage_v	2172	0	0	99200
3	117	allsect_waterdamage_v	2189	0	0	100400
3	118	allsect_waterdamage_v	2206	0	0	101600
3	119	allsect_waterdamage_v	2223	0	0	102800
3	120	allsect_waterdamage_v	2240	0	0	104000
3	121	allsect_waterdamage_v	2257	0	0	105200
3	122	allsect_waterdamage_v	2274	0	0	106400
3	123	allsect_waterdamage_v	2291	0	0	107600
3	124	allsect_waterdamage_v	2308	0	0	108800
3	125	allsect_waterdamage_v	2325	0	0	110000
3	126	allsect_waterdamage_v	2342	0	0	111200
3	127	allsect_waterdamage_v	2359	0	0	112400
3	128	allsect_waterdamage_v	2376	0	0	113600
3	129	allsect_waterdamage_v	2393	0	0	114800
3	130	allsect_waterdamage_v	2410	0	0	116000
3	131	allsect_waterdamage_v	2426	0	0	117200
3	132	allsect_waterdamage_v	2442	0	0	118400
3	133	allsect_waterdamage_v	2458	0	0	119600
3	134	allsect_waterdamage_v	2474	0	0	120800
3	135	allsect_waterdamage_v	2490	0	0	122000
3	136	allsect_waterdamage_v	2506	0	0	123200
3	137	allsect_waterdamage_v	2522	0	0	124400
3	138	allsect_waterdamage_v	2538	0	0	125600
3	139	allsect_waterdamage_v	2554	0	0	126800
3	140	allsect_waterdamage_v	2570	0	0	128000
3	141	allsect_waterdamage_v	2586	0	0	129200
3	142	allsect_waterdamage_v	2602	0	0	130400
3	143	allsect_waterdamage_v	2618	0	0	131600
3	144	allsect_waterdamage_v	2634	0	0	132800
3	145	allsect_waterdamage_v	2650	0	0	134000
3	146	allsect_waterdamage_v	2666	0	0	135200
3	147	allsect_waterdamage_v	2682	0	0	136400
3	148	allsect_waterdamage_v	2698	0	0	137600
3	149	allsect_waterdamage_v	2714	0	0	138800
3	150	allsect_waterdamage_v	2730	0	0	140000
3	151	allsect_waterdamage_v	2746	0	0	141200
3	152	allsect_waterdamage_v	2762	0	0	142400
3	153	allsect_waterdamage_v	2778	0	0	143600
3	154	allsect_waterdamage_v	2794	0	0	144800
3	155	allsect_waterdamage_v	2810	0	0	146000
3	156	allsect_waterdamage_v	2826	0	0	147200
3	157	allsect_waterdamage_v	2842	0	0	148400
3	158	allsect_waterdamage_v	2858	0	0	149600
3	159	allsect_waterdamage_v	2874	0	0	150800
3	160	allsect_waterdamage_v	2890	0	0	152000
3	161	allsect_waterdamage_v	2906	0	0	153200
3	162	allsect_waterdamage_v	2922	0	0	154400
3	163	allsect_waterdamage_v	2938	0	0	155600
3	164	allsect_waterdamage_v	2954	0	0	156800
3	165	allsect_waterdamage_v	2970	0	0	158000
3	166	allsect_waterdamage_v	2986	0	0	159200
3	167	allsect_waterdamage_v	3002	0	0	160400
3	168	allsect_waterdamage_v	3018	0	0	161600
3	169	allsect_waterdamage_v	3034	0	0	162800
3	170	allsect_waterdamage_v	3050	0	0	164000
3	171	allsect_waterdamage_v	3065	0	0	165200
3	172	allsect_waterdamage_v	3080	0	0	166400
3	173	allsect_waterdamage_v	3095	0	0	167600
3	174	allsect_waterdamage_v	3110	0	0	168800
3	175	allsect_waterdamage_v	3125	0	0	170000
3	176	allsect_waterdamage_v	3140	0	0	171200
3	177	allsect_waterdamage_v	3155	0	0	172400
3	178	allsect_waterdamage_v	3170	0	0	173600
3	179	allsect_waterdamage_v	3185	0	0	174800
3	180	allsect_waterdamage_v	3200	0	0	176000
3	181	allsect_waterdamage_v	3215	0	0	177200
3	182	allsect_waterdamage_v	3230	0	0	178400
3	183	allsect_waterdamage_v	3245	0	0	179600
3	184	allsect_waterdamage_v	3260	0	0	180800
3	185	allsect_waterdamage_v	3275	0	0	182000
3	186	allsect_waterdamage_v	3290	0	0	183200
3	187	allsect_waterdamage_v	3305	0	0	184400
3	188	allsect_waterdamage_v	3320	0	0	185600
3	189	allsect_waterdamage_v	3335	0	0	186800
3	190	allsect_waterdamage_v	3350	0	0	188000
3	191	allsect_waterdamage_v	3365	0	0	189200
3	192	allsect_waterdamage_v	3380	0	0	190400
3	193	allsect_waterdamage_v	3395	0	0	191600
3	194	allsect_waterdamage_v	3410	0	0	192800
3	195	allsect_waterdamage_v	3425	0	0	194000
3	196	allsect_waterdamage_v	3440	0	0	195200
3	197	allsect_waterdamage_v	3455	0	0	196400
3	198	allsect_waterdamage_v	3470	0	0	197600
3	199	allsect_waterdamage_v	3485	0	0	198800
3	200	allsect_waterdamage_v	3500	0	0	200000
3	201	allsect_waterdamage_v	3514	0	0	201200
3	202	allsect_waterdamage_v	3528	0	0	202400
3	203	allsect_waterdamage_v	3542	0	0	203600
3	204	allsect_waterdamage_v	3556	0	0	204800
3	205	allsect_waterdamage_v	3570	0	0	206000
3	206	allsect_waterdamage_v	3584	0	0	207200
3	207	allsect_waterdamage_v	3598	0	0	208400
3	208	allsect_waterdamage_v	3612	0	0	209600
3	209	allsect_waterdamage_v	3626	0	0	210800
3	210	allsect_waterdamage_v	3640	0	0	212000
3	211	allsect_waterdamage_v	3654	0	0	213200
3	212	allsect_waterdamage_v	3668	0	0	214400
3	213	allsect_waterdamage_v	3682	0	0	215600
3	214	allsect_waterdamage_v	3696	0	0	216800
3	215	allsect_waterdamage_v	3710	0	0	218000
3	216	allsect_waterdamage_v	3724	0	0	219200
3	217	allsect_waterdamage_v	3738	0	0	220400
3	218	allsect_waterdamage_v	3752	0	0	221600
3	219	allsect_waterdamage_v	3766	0	0	222800
3	220	allsect_waterdamage_v	3780	0	0	224000
3	221	allsect_waterdamage_v	3794	0	0	225200
3	222	allsect_waterdamage_v	3808	0	0	226400
3	223	allsect_waterdamage_v	3822	0	0	227600
3	224	allsect_waterdamage_v	3836	0	0	228800
3	225	allsect_waterdamage_v	3850	0	0	230000
3	226	allsect_waterdamage_v	3864	0	0	231200
3	227	allsect_waterdamage_v	3878	0	0	232400
3	228	allsect_waterdamage_v	3892	0	0	233600
3	229	allsect_waterdamage_v	3906	0	0	234800
3	230	allsect_waterdamage_v	3920	0	0	236000
3	231	allsect_waterdamage_v	3934	0	0	237200
3	232	allsect_waterdamage_v	3948	0	0	238400
3	233	allsect_waterdamage_v	3962	0	0	239600
3	234	allsect_waterdamage_v	3976	0	0	240800
3	235	allsect_waterdamage_v	3990	0	0	242000
3	236	allsect_waterdamage_v	4004	0	0	243200
3	237	allsect_waterdamage_v	4018	0	0	244400
3	238	allsect_waterdamage_v	4032	0	0	245600
3	239	allsect_waterdamage_v	4046	0	0	246800
3	240	allsect_waterdamage_v	4060	0	0	248000
3	241	allsect_waterdamage_v	4074	0	0	249200
3	242	allsect_waterdamage_v	4088	0	0	250400
3	243	allsect_waterdamage_v	4102	0	0	251600
3	244	allsect_waterdamage_v	4116	0	0	252800
3	245	allsect_waterdamage_v	4130	0	0	254000
3	246	allsect_waterdamage_v	4144	0	0	255200
3	247	allsect_waterdamage_v	4158	0	0	256400
3	248	allsect_waterdamage_v	4172	0	0	257600
3	249	allsect_waterdamage_v	4186	0	0	258800
3	250	allsect_waterdamage_v	4200	0	0	260000
3	251	allsect_waterdamage_v	4214	0	0	261200
3	252	allsect_waterdamage_v	4228	0	0	262400
3	253	allsect_waterdamage_v	4242	0	0	263600
3	254	allsect_waterdamage_v	4256	0	0	264800
3	255	allsect_waterdamage_v	4270	0	0	266000
3	256	allsect_waterdamage_v	4284	0	0	267200
3	257	allsect_waterdamage_v	4298	0	0	268400
3	258	allsect_waterdamage_v	4312	0	0	269600
3	259	allsect_waterdamage_v	4326	0	0	270800
3	260	allsect_waterdamage_v	4340	0	0	272000
3	261	allsect_waterdamage_v	4354	0	0	273200
3	262	allsect_waterdamage_v	4368	0	0	274400
3	263	allsect_waterdamage_v	4382	0	0	275600
3	264	allsect_waterdamage_v	4396	0	0	276800
3	265	allsect_waterdamage_v	4410	0	0	278000
3	266	allsect_waterdamage_v	4424	0	0	279200
3	267	allsect_waterdamage_v	4438	0	0	280400
3	268	allsect_waterdamage_v	4452	0	0	281600
3	269	allsect_waterdamage_v	4466	0	0	282800
3	270	allsect_waterdamage_v	4480	0	0	284000
4	1	allsect_firedamage_v	20	0	0	600
4	2	allsect_firedamage_v	40	0	0	1200
4	3	allsect_firedamage_v	60	0	0	1800
4	4	allsect_firedamage_v	80	0	0	2400
4	5	allsect_firedamage_v	100	0	0	3000
4	6	allsect_firedamage_v	120	0	0	3600
4	7	allsect_firedamage_v	140	0	0	4200
4	8	allsect_firedamage_v	160	0	0	4800
4	9	allsect_firedamage_v	180	0	0	5400
4	10	allsect_firedamage_v	200	0	0	6000
4	11	allsect_firedamage_v	220	0	0	6600
4	12	allsect_firedamage_v	240	0	0	7200
4	13	allsect_firedamage_v	260	0	0	7800
4	14	allsect_firedamage_v	280	0	0	8400
4	15	allsect_firedamage_v	300	0	0	9000
4	16	allsect_firedamage_v	320	0	0	9600
4	17	allsect_firedamage_v	340	0	0	10200
4	18	allsect_firedamage_v	360	0	0	10800
4	19	allsect_firedamage_v	380	0	0	11400
4	20	allsect_firedamage_v	400	0	0	12000
4	21	allsect_firedamage_v	420	0	0	12600
4	22	allsect_firedamage_v	440	0	0	13200
4	23	allsect_firedamage_v	460	0	0	13800
4	24	allsect_firedamage_v	480	0	0	14400
4	25	allsect_firedamage_v	500	0	0	15000
4	26	allsect_firedamage_v	520	0	0	15600
4	27	allsect_firedamage_v	540	0	0	16200
4	28	allsect_firedamage_v	560	0	0	16800
4	29	allsect_firedamage_v	580	0	0	17400
4	30	allsect_firedamage_v	600	0	0	18000
4	31	allsect_firedamage_v	619	0	0	18800
4	32	allsect_firedamage_v	638	0	0	19600
4	33	allsect_firedamage_v	657	0	0	20400
4	34	allsect_firedamage_v	676	0	0	21200
4	35	allsect_firedamage_v	695	0	0	22000
4	36	allsect_firedamage_v	714	0	0	22800
4	37	allsect_firedamage_v	733	0	0	23600
4	38	allsect_firedamage_v	752	0	0	24400
4	39	allsect_firedamage_v	771	0	0	25200
4	40	allsect_firedamage_v	790	0	0	26000
4	41	allsect_firedamage_v	809	0	0	26800
4	42	allsect_firedamage_v	828	0	0	27600
4	43	allsect_firedamage_v	847	0	0	28400
4	44	allsect_firedamage_v	866	0	0	29200
4	45	allsect_firedamage_v	885	0	0	30000
4	46	allsect_firedamage_v	904	0	0	30800
4	47	allsect_firedamage_v	923	0	0	31600
4	48	allsect_firedamage_v	942	0	0	32400
4	49	allsect_firedamage_v	961	0	0	33200
4	50	allsect_firedamage_v	980	0	0	34000
4	51	allsect_firedamage_v	999	0	0	34800
4	52	allsect_firedamage_v	1018	0	0	35600
4	53	allsect_firedamage_v	1037	0	0	36400
4	54	allsect_firedamage_v	1056	0	0	37200
4	55	allsect_firedamage_v	1075	0	0	38000
4	56	allsect_firedamage_v	1094	0	0	38800
4	57	allsect_firedamage_v	1113	0	0	39600
4	58	allsect_firedamage_v	1132	0	0	40400
4	59	allsect_firedamage_v	1151	0	0	41200
4	60	allsect_firedamage_v	1170	0	0	42000
4	61	allsect_firedamage_v	1189	0	0	42800
4	62	allsect_firedamage_v	1208	0	0	43600
4	63	allsect_firedamage_v	1227	0	0	44400
4	64	allsect_firedamage_v	1246	0	0	45200
4	65	allsect_firedamage_v	1265	0	0	46000
4	66	allsect_firedamage_v	1284	0	0	46800
4	67	allsect_firedamage_v	1303	0	0	47600
4	68	allsect_firedamage_v	1322	0	0	48400
4	69	allsect_firedamage_v	1341	0	0	49200
4	70	allsect_firedamage_v	1360	0	0	50000
4	71	allsect_firedamage_v	1378	0	0	51000
4	72	allsect_firedamage_v	1396	0	0	52000
4	73	allsect_firedamage_v	1414	0	0	53000
4	74	allsect_firedamage_v	1432	0	0	54000
4	75	allsect_firedamage_v	1450	0	0	55000
4	76	allsect_firedamage_v	1468	0	0	56000
4	77	allsect_firedamage_v	1486	0	0	57000
4	78	allsect_firedamage_v	1504	0	0	58000
4	79	allsect_firedamage_v	1522	0	0	59000
4	80	allsect_firedamage_v	1540	0	0	60000
4	81	allsect_firedamage_v	1558	0	0	61000
4	82	allsect_firedamage_v	1576	0	0	62000
4	83	allsect_firedamage_v	1594	0	0	63000
4	84	allsect_firedamage_v	1612	0	0	64000
4	85	allsect_firedamage_v	1630	0	0	65000
4	86	allsect_firedamage_v	1648	0	0	66000
4	87	allsect_firedamage_v	1666	0	0	67000
4	88	allsect_firedamage_v	1684	0	0	68000
4	89	allsect_firedamage_v	1702	0	0	69000
4	90	allsect_firedamage_v	1720	0	0	70000
4	91	allsect_firedamage_v	1738	0	0	71000
4	92	allsect_firedamage_v	1756	0	0	72000
4	93	allsect_firedamage_v	1774	0	0	73000
4	94	allsect_firedamage_v	1792	0	0	74000
4	95	allsect_firedamage_v	1810	0	0	75000
4	96	allsect_firedamage_v	1828	0	0	76000
4	97	allsect_firedamage_v	1846	0	0	77000
4	98	allsect_firedamage_v	1864	0	0	78000
4	99	allsect_firedamage_v	1882	0	0	79000
4	100	allsect_firedamage_v	1900	0	0	80000
4	101	allsect_firedamage_v	1917	0	0	81200
4	102	allsect_firedamage_v	1934	0	0	82400
4	103	allsect_firedamage_v	1951	0	0	83600
4	104	allsect_firedamage_v	1968	0	0	84800
4	105	allsect_firedamage_v	1985	0	0	86000
4	106	allsect_firedamage_v	2002	0	0	87200
4	107	allsect_firedamage_v	2019	0	0	88400
4	108	allsect_firedamage_v	2036	0	0	89600
4	109	allsect_firedamage_v	2053	0	0	90800
4	110	allsect_firedamage_v	2070	0	0	92000
4	111	allsect_firedamage_v	2087	0	0	93200
4	112	allsect_firedamage_v	2104	0	0	94400
4	113	allsect_firedamage_v	2121	0	0	95600
4	114	allsect_firedamage_v	2138	0	0	96800
4	115	allsect_firedamage_v	2155	0	0	98000
4	116	allsect_firedamage_v	2172	0	0	99200
4	117	allsect_firedamage_v	2189	0	0	100400
4	118	allsect_firedamage_v	2206	0	0	101600
4	119	allsect_firedamage_v	2223	0	0	102800
4	120	allsect_firedamage_v	2240	0	0	104000
4	121	allsect_firedamage_v	2257	0	0	105200
4	122	allsect_firedamage_v	2274	0	0	106400
4	123	allsect_firedamage_v	2291	0	0	107600
4	124	allsect_firedamage_v	2308	0	0	108800
4	125	allsect_firedamage_v	2325	0	0	110000
4	126	allsect_firedamage_v	2342	0	0	111200
4	127	allsect_firedamage_v	2359	0	0	112400
4	128	allsect_firedamage_v	2376	0	0	113600
4	129	allsect_firedamage_v	2393	0	0	114800
4	130	allsect_firedamage_v	2410	0	0	116000
4	131	allsect_firedamage_v	2426	0	0	117200
4	132	allsect_firedamage_v	2442	0	0	118400
4	133	allsect_firedamage_v	2458	0	0	119600
4	134	allsect_firedamage_v	2474	0	0	120800
4	135	allsect_firedamage_v	2490	0	0	122000
4	136	allsect_firedamage_v	2506	0	0	123200
4	137	allsect_firedamage_v	2522	0	0	124400
4	138	allsect_firedamage_v	2538	0	0	125600
4	139	allsect_firedamage_v	2554	0	0	126800
4	140	allsect_firedamage_v	2570	0	0	128000
4	141	allsect_firedamage_v	2586	0	0	129200
4	142	allsect_firedamage_v	2602	0	0	130400
4	143	allsect_firedamage_v	2618	0	0	131600
4	144	allsect_firedamage_v	2634	0	0	132800
4	145	allsect_firedamage_v	2650	0	0	134000
4	146	allsect_firedamage_v	2666	0	0	135200
4	147	allsect_firedamage_v	2682	0	0	136400
4	148	allsect_firedamage_v	2698	0	0	137600
4	149	allsect_firedamage_v	2714	0	0	138800
4	150	allsect_firedamage_v	2730	0	0	140000
4	151	allsect_firedamage_v	2746	0	0	141200
4	152	allsect_firedamage_v	2762	0	0	142400
4	153	allsect_firedamage_v	2778	0	0	143600
4	154	allsect_firedamage_v	2794	0	0	144800
4	155	allsect_firedamage_v	2810	0	0	146000
4	156	allsect_firedamage_v	2826	0	0	147200
4	157	allsect_firedamage_v	2842	0	0	148400
4	158	allsect_firedamage_v	2858	0	0	149600
4	159	allsect_firedamage_v	2874	0	0	150800
4	160	allsect_firedamage_v	2890	0	0	152000
4	161	allsect_firedamage_v	2906	0	0	153200
4	162	allsect_firedamage_v	2922	0	0	154400
4	163	allsect_firedamage_v	2938	0	0	155600
4	164	allsect_firedamage_v	2954	0	0	156800
4	165	allsect_firedamage_v	2970	0	0	158000
4	166	allsect_firedamage_v	2986	0	0	159200
4	167	allsect_firedamage_v	3002	0	0	160400
4	168	allsect_firedamage_v	3018	0	0	161600
4	169	allsect_firedamage_v	3034	0	0	162800
4	170	allsect_firedamage_v	3050	0	0	164000
4	171	allsect_firedamage_v	3065	0	0	165200
4	172	allsect_firedamage_v	3080	0	0	166400
4	173	allsect_firedamage_v	3095	0	0	167600
4	174	allsect_firedamage_v	3110	0	0	168800
4	175	allsect_firedamage_v	3125	0	0	170000
4	176	allsect_firedamage_v	3140	0	0	171200
4	177	allsect_firedamage_v	3155	0	0	172400
4	178	allsect_firedamage_v	3170	0	0	173600
4	179	allsect_firedamage_v	3185	0	0	174800
4	180	allsect_firedamage_v	3200	0	0	176000
4	181	allsect_firedamage_v	3215	0	0	177200
4	182	allsect_firedamage_v	3230	0	0	178400
4	183	allsect_firedamage_v	3245	0	0	179600
4	184	allsect_firedamage_v	3260	0	0	180800
4	185	allsect_firedamage_v	3275	0	0	182000
4	186	allsect_firedamage_v	3290	0	0	183200
4	187	allsect_firedamage_v	3305	0	0	184400
4	188	allsect_firedamage_v	3320	0	0	185600
4	189	allsect_firedamage_v	3335	0	0	186800
4	190	allsect_firedamage_v	3350	0	0	188000
4	191	allsect_firedamage_v	3365	0	0	189200
4	192	allsect_firedamage_v	3380	0	0	190400
4	193	allsect_firedamage_v	3395	0	0	191600
4	194	allsect_firedamage_v	3410	0	0	192800
4	195	allsect_firedamage_v	3425	0	0	194000
4	196	allsect_firedamage_v	3440	0	0	195200
4	197	allsect_firedamage_v	3455	0	0	196400
4	198	allsect_firedamage_v	3470	0	0	197600
4	199	allsect_firedamage_v	3485	0	0	198800
4	200	allsect_firedamage_v	3500	0	0	200000
4	201	allsect_firedamage_v	3514	0	0	201200
4	202	allsect_firedamage_v	3528	0	0	202400
4	203	allsect_firedamage_v	3542	0	0	203600
4	204	allsect_firedamage_v	3556	0	0	204800
4	205	allsect_firedamage_v	3570	0	0	206000
4	206	allsect_firedamage_v	3584	0	0	207200
4	207	allsect_firedamage_v	3598	0	0	208400
4	208	allsect_firedamage_v	3612	0	0	209600
4	209	allsect_firedamage_v	3626	0	0	210800
4	210	allsect_firedamage_v	3640	0	0	212000
4	211	allsect_firedamage_v	3654	0	0	213200
4	212	allsect_firedamage_v	3668	0	0	214400
4	213	allsect_firedamage_v	3682	0	0	215600
4	214	allsect_firedamage_v	3696	0	0	216800
4	215	allsect_firedamage_v	3710	0	0	218000
4	216	allsect_firedamage_v	3724	0	0	219200
4	217	allsect_firedamage_v	3738	0	0	220400
4	218	allsect_firedamage_v	3752	0	0	221600
4	219	allsect_firedamage_v	3766	0	0	222800
4	220	allsect_firedamage_v	3780	0	0	224000
4	221	allsect_firedamage_v	3794	0	0	225200
4	222	allsect_firedamage_v	3808	0	0	226400
4	223	allsect_firedamage_v	3822	0	0	227600
4	224	allsect_firedamage_v	3836	0	0	228800
4	225	allsect_firedamage_v	3850	0	0	230000
4	226	allsect_firedamage_v	3864	0	0	231200
4	227	allsect_firedamage_v	3878	0	0	232400
4	228	allsect_firedamage_v	3892	0	0	233600
4	229	allsect_firedamage_v	3906	0	0	234800
4	230	allsect_firedamage_v	3920	0	0	236000
4	231	allsect_firedamage_v	3934	0	0	237200
4	232	allsect_firedamage_v	3948	0	0	238400
4	233	allsect_firedamage_v	3962	0	0	239600
4	234	allsect_firedamage_v	3976	0	0	240800
4	235	allsect_firedamage_v	3990	0	0	242000
4	236	allsect_firedamage_v	4004	0	0	243200
4	237	allsect_firedamage_v	4018	0	0	244400
4	238	allsect_firedamage_v	4032	0	0	245600
4	239	allsect_firedamage_v	4046	0	0	246800
4	240	allsect_firedamage_v	4060	0	0	248000
4	241	allsect_firedamage_v	4074	0	0	249200
4	242	allsect_firedamage_v	4088	0	0	250400
4	243	allsect_firedamage_v	4102	0	0	251600
4	244	allsect_firedamage_v	4116	0	0	252800
4	245	allsect_firedamage_v	4130	0	0	254000
4	246	allsect_firedamage_v	4144	0	0	255200
4	247	allsect_firedamage_v	4158	0	0	256400
4	248	allsect_firedamage_v	4172	0	0	257600
4	249	allsect_firedamage_v	4186	0	0	258800
4	250	allsect_firedamage_v	4200	0	0	260000
